species,x,y
Pinus sylvestris,26.9038715362549,62.8731422424316
Quercus robur,18.6641025543213,57.4371109008789
Pinus sylvestris,29.0166034698486,64.3945846557617
Quercus ilex,-2.21400094032288,37.6760520935059
Pinus sylvestris,14.6567306518555,63.4302024841309
Pinus halepensis,0.275956273078918,41.052978515625
Picea abies,26.0392875671387,56.0096702575684
Picea abies,6.26681852340698,46.5430030822754
Quercus petraea,3.1193790435791,49.2227210998535
Fagus sylvatica,11.1205444335938,45.6291236877441
Quercus ilex,-5.20006704330444,40.6686325073242
Pinus pinea,2.19318127632141,41.7491760253906
Quercus cerris,18.8373317718506,47.8092460632324
Pinus sylvestris,22.247615814209,60.8493461608887
Abies alba,8.67948913574219,48.5620574951172
Quercus robur,16.3711318969727,48.9100189208984
Quercus petraea,7.79836702346802,47.3328247070313
Acer platanoides,18.1367950439453,46.0996780395508
Pinus sylvestris,8.05122852325439,52.6087036132813
Pinus sylvestris,27.1316795349121,62.5688171386719
Fagus sylvatica,-4.53864622116089,55.8705558776855
Pinus sylvestris,-1.56376647949219,54.7312469482422
Pinus sylvestris,28.843635559082,63.3589172363281
Acer pseudoplatanus,17.361722946167,50.1221809387207
Quercus ilex,2.81992411613464,42.3582229614258
Pinus pinaster,-0.401613622903824,40.2369575500488
Quercus pyrenaica,-8.17244815826416,42.364673614502
Fagus sylvatica,8.03913402557373,49.3443603515625
Pinus pinaster,-3.20227837562561,38.3495559692383
Fagus sylvatica,5.94813346862793,49.3154602050781
Picea abies,7.92157411575317,48.2174644470215
Pinus sylvestris,23.6493167877197,62.0557250976563
Picea abies,18.0458202362061,49.1721115112305
Quercus petraea,13.0492429733276,42.2330741882324
Fagus sylvatica,-0.950159072875977,51.6559944152832
Fagus sylvatica,15.2075185775757,50.8355827331543
Fagus sylvatica,0.329181343317032,48.5086631774902
Pinus pinaster,-2.06513929367065,41.6882553100586
Picea abies,25.3964328765869,68.2770843505859
Pinus sylvestris,24.3947067260742,60.5193710327148
Pinus sylvestris,19.9439315795898,60.2236824035645
Quercus pubescens,14.2088279724121,41.5217971801758
Picea abies,14.1426563262939,46.9426803588867
Pinus sylvestris,8.56867218017578,58.5401496887207
Pinus sylvestris,27.2961692810059,67.3079986572266
Picea abies,11.5239133834839,58.7010650634766
Quercus ilex,-3.60750079154968,41.2964248657227
Picea sitchensis,-4.50174999237061,55.334846496582
Quercus robur,15.1297626495361,49.3434944152832
Picea sitchensis,-9.39825057983398,51.7124786376953
Quercus faginea,-0.745335042476654,40.1723709106445
Pinus sylvestris,12.1375551223755,57.7302360534668
Quercus ilex,-5.40508842468262,40.5722045898438
Picea abies,19.6398105621338,48.9824028015137
Picea abies,14.7624101638794,63.219123840332
Pinus sylvestris,11.9055185317993,60.0281791687012
Acer opalus,5.54132843017578,44.4308547973633
Quercus petraea,1.04364144802094,47.8357582092285
Quercus suber,-5.49276542663574,36.1054267883301
Pinus sylvestris,25.5827217102051,64.0327072143555
Picea abies,23.9421825408936,67.9886245727539
Quercus petraea,22.285120010376,47.155689239502
Picea abies,28.0115146636963,61.0602951049805
Picea sitchensis,-5.17859172821045,56.2902297973633
Pinus halepensis,-3.61884903907776,37.611946105957
Pinus halepensis,12.7564706802368,42.9643325805664
Pinus halepensis,-0.334769994020462,39.8977851867676
Picea abies,28.028284072876,64.0362396240234
Pinus sylvestris,10.5893774032593,56.3167114257813
Pinus halepensis,0.345692723989487,41.2963104248047
Fagus sylvatica,5.83823919296265,46.8517990112305
Quercus petraea,6.70621919631958,50.3211631774902
Picea abies,11.4242429733276,61.3394203186035
Fagus sylvatica,10.8013162612915,53.2420043945313
Pinus contorta,-3.49541211128235,52.7376251220703
Quercus petraea,5.99831628799438,48.0203170776367
Acer pseudoplatanus,-4.76542806625366,51.890625
Quercus petraea,17.5027980804443,49.5891799926758
Picea abies,25.5129737854004,45.3528060913086
Quercus rubra,6.82776498794556,52.8792686462402
Picea abies,16.8032989501953,63.1965599060059
Quercus petraea,1.91455662250519,49.4946250915527
Fagus sylvatica,4.6833643913269,48.009635925293
Pinus sylvestris,30.7886657714844,63.3370399475098
Acer monspessulanum,-2.93549466133118,42.9118995666504
Picea abies,16.1955738067627,63.3309059143066
Pinus pinaster,0.452587872743607,46.9973640441895
Pinus sylvestris,31.1111717224121,63.0514640808105
Pinus sylvestris,21.276912689209,65.1700668334961
Pinus nigra,-2.52741813659668,38.3217887878418
Picea sitchensis,-3.62185263633728,52.850887298584
Picea abies,8.78080558776855,48.8511085510254
Pinus sylvestris,27.427547454834,62.4228286743164
Abies alba,4.33779907226563,45.8987922668457
Pinus halepensis,-0.324656039476395,39.9079742431641
Pinus sylvestris,28.2049121856689,62.449634552002
Abies alba,10.1733570098877,47.7779731750488
Abies alba,8.72632598876953,48.8504981994629
Picea abies,13.5705642700195,56.2326240539551
Picea abies,10.9744968414307,61.8565483093262
Pinus nigra,-1.68236947059631,39.7358093261719
Abies alba,8.77516746520996,47.4112205505371
Quercus petraea,0.770146608352661,48.7817802429199
Picea abies,14.8953609466553,57.6393241882324
Fagus sylvatica,8.75345802307129,53.6156997680664
Picea sitchensis,-4.14386701583862,55.0559539794922
Fagus sylvatica,0.597873568534851,52.6009750366211
Pinus sylvestris,-0.913334429264069,42.4949493408203
Pinus sylvestris,-1.92119121551514,40.6381072998047
Pinus nigra,4.63806009292603,52.5311050415039
Pinus nigra,-1.10744440555573,42.4827995300293
Picea abies,25.6576747894287,61.8176803588867
Pinus sylvestris,28.538158416748,63.0794563293457
Picea abies,10.0213584899902,50.9798393249512
Pinus pinea,3.05163550376892,41.9304084777832
Pinus sylvestris,-3.8393542766571,41.0353355407715
Quercus petraea,1.34779250621796,42.9411392211914
Abies alba,23.307502746582,45.7023239135742
Pinus mugo,8.78639888763428,55.6202278137207
Picea abies,9.28294658660889,56.2351684570313
Pinus sylvestris,14.5425825119019,51.6019287109375
Picea abies,12.90358543396,58.5076484680176
Acer pseudoplatanus,8.86764812469482,47.4212226867676
Quercus petraea,8.65868091583252,51.0754661560059
Abies alba,7.54090070724487,47.4623832702637
Picea abies,25.7128314971924,63.5341033935547
Pinus pinaster,2.72180795669556,41.8616371154785
Pinus nigra,1.58901524543762,42.1085662841797
Picea abies,9.46552753448486,51.0235557556152
Picea abies,24.9210987091064,54.735767364502
Acer pseudoplatanus,6.93036699295044,47.9152069091797
Pinus sylvestris,10.0271558761597,60.428050994873
Fagus sylvatica,8.2786865234375,47.2064323425293
Picea abies,11.0892305374146,47.8896980285645
Fagus sylvatica,8.91944408416748,49.3652534484863
Quercus suber,-4.74278831481934,36.605411529541
Picea sitchensis,-3.89368724822998,52.1894798278809
Picea abies,13.0544204711914,50.9665451049805
Pinus sylvestris,28.2508792877197,68.025505065918
Pinus nigra,0.119060270488262,40.6096458435059
Pinus sylvestris,24.073263168335,59.2088890075684
Quercus robur,6.03864479064941,48.535213470459
Pinus radiata,-2.27813506126404,43.2674446105957
Quercus robur,12.1264228820801,53.3787879943848
Picea abies,7.26092338562012,48.2390556335449
Pinus pinea,-4.7675142288208,41.5784606933594
Pinus halepensis,-1.13154411315918,38.7873725891113
Pinus mugo,1.07919609546661,42.6001815795898
Pinus pinaster,-8.33488655090332,42.8426284790039
Quercus ilex,-6.1380352973938,39.0640678405762
Pinus halepensis,16.5972747802734,40.0042572021484
Acer pseudoplatanus,-0.986591398715973,51.6253395080566
Pinus sylvestris,11.0311393737793,48.322193145752
Pinus sylvestris,22.1574478149414,56.1214141845703
Picea abies,10.9727258682251,60.5687637329102
Picea abies,14.1872091293335,51.6691780090332
Quercus robur,-0.128439545631409,51.8389663696289
Picea abies,7.31089067459106,50.0670890808105
Pinus sylvestris,7.02398443222046,45.1153030395508
Pinus sylvestris,23.5433673858643,61.9921493530273
Pinus pinaster,-4.73505306243896,42.6919593811035
Picea sitchensis,-7.55414295196533,53.0674743652344
Picea abies,12.3764123916626,48.5444755554199
Quercus robur,7.58925771713257,49.8124465942383
Pinus pinaster,-3.33591747283936,41.882022857666
Pinus sylvestris,24.1708240509033,54.0931434631348
Acer platanoides,23.4850444793701,55.0927314758301
Pinus sylvestris,7.51643037796021,58.8759460449219
Picea abies,6.22996473312378,46.6949501037598
Abies alba,7.34056711196899,46.9713325500488
Pinus sylvestris,6.04846954345703,51.6233596801758
Picea abies,14.5040559768677,50.9191932678223
Quercus robur,-0.594944536685944,50.8907814025879
Picea sitchensis,-8.89038753509521,53.009105682373
Quercus petraea,20.4786701202393,48.2534370422363
Picea abies,2.72566866874695,43.6288146972656
Pinus sylvestris,23.8462944030762,63.9851417541504
Quercus ilex,-4.26904439926147,38.7367286682129
Picea abies,12.977954864502,48.1788482666016
Quercus robur,9.84313201904297,48.9206237792969
Picea abies,15.360447883606,49.684211730957
Pinus sylvestris,29.8126697540283,63.6752471923828
Quercus ilex,-4.35214900970459,42.7016410827637
Pinus pinaster,-7.48220491409302,40.9582405090332
Abies alba,15.5541887283325,48.8274726867676
Pinus sylvestris,28.0002536773682,60.8388175964355
Picea sitchensis,-3.45641326904297,57.5796928405762
Pinus sylvestris,-1.43369042873383,42.8378486633301
Quercus canariensis,-5.49376726150513,36.6213417053223
Quercus robur,0.317310482263565,45.715991973877
Pinus sylvestris,9.91024017333984,49.5232849121094
Pinus sylvestris,11.8957529067993,50.8474349975586
Pinus sylvestris,16.0840072631836,60.8307304382324
Picea abies,16.1607532501221,49.4179306030273
Pinus sylvestris,8.10841178894043,58.4895401000977
Pinus sylvestris,12.2768335342407,57.9483184814453
Acer campestre,27.8615989685059,44.1175231933594
Pinus sylvestris,14.1234865188599,53.9661903381348
Pinus sylvestris,-3.40674519538879,43.1244201660156
Quercus petraea,1.15491926670074,47.853874206543
Quercus petraea,16.5255813598633,49.3522338867188
Fagus sylvatica,-2.04966068267822,42.7661819458008
Pinus sylvestris,10.3638744354248,59.7616271972656
Picea abies,14.3721036911011,66.3152236938477
Quercus ilex,-3.39698195457459,38.3406448364258
Quercus petraea,13.1769418716431,53.5536651611328
Pinus pinea,-4.63706016540527,41.3412590026855
Fagus sylvatica,4.51426839828491,46.4496307373047
Acer pseudoplatanus,9.12017250061035,47.3695449829102
Picea abies,6.19598150253296,46.6216430664063
Quercus suber,-8.61074542999268,37.6122093200684
Quercus ilex,-2.68262195587158,38.2279586791992
Picea abies,15.1524801254272,61.4538955688477
Quercus petraea,17.6903247833252,46.6122207641602
Pinus sylvestris,5.67539548873901,51.4391555786133
Quercus petraea,14.1232843399048,52.2384185791016
Acer monspessulanum,1.75037443637848,44.705680847168
Pinus sylvestris,25.1342430114746,64.520393371582
Picea abies,13.976411819458,48.8949241638184
Fagus sylvatica,8.33035373687744,50.4822616577148
Pinus radiata,-2.4198362827301,43.1134185791016
Quercus petraea,7.55580282211304,49.6497955322266
Pinus sylvestris,16.0985984802246,60.5636138916016
Quercus pubescens,1.11486303806305,44.4720306396484
Pinus sylvestris,11.1785345077515,52.2412948608398
Quercus faginea,1.80511748790741,42.0357131958008
Quercus pyrenaica,-3.57804608345032,41.2181510925293
Pinus sylvestris,-2.18530058860779,54.9627227783203
Pinus nigra,-1.96409392356873,43.1955833435059
Pinus sylvestris,-0.362979620695114,51.2020034790039
Acer pseudoplatanus,-4.80237913131714,52.0231399536133
Picea abies,19.5443954467773,49.271369934082
Acer pseudoplatanus,8.78861618041992,47.4023704528809
Picea abies,6.08675336837769,45.436408996582
Pinus sylvestris,6.30896377563477,52.1536979675293
Pinus nigra,-1.96272802352905,40.6056594848633
Picea abies,20.0303421020508,65.9181900024414
Picea abies,9.20342826843262,60.0478057861328
Pinus sylvestris,14.0899200439453,61.0545272827148
Picea abies,11.9775266647339,47.0039596557617
Quercus pyrenaica,-3.96799635887146,40.6966400146484
Quercus petraea,10.6127614974976,51.5535049438477
Pinus pinaster,-6.51706790924072,41.8434638977051
Quercus robur,-0.766428589820862,44.9022254943848
Picea abies,12.9727535247803,50.3569450378418
Pinus sylvestris,11.6271390914917,64.9177093505859
Picea abies,11.720757484436,60.6157455444336
Quercus robur,2.27209734916687,46.5100402832031
Abies alba,26.1970443725586,46.7949333190918
Quercus ilex,1.3577401638031,41.9436340332031
Quercus robur,-8.72075906954706e-4,51.1342163085938
Pinus radiata,-2.31442737579346,43.1445236206055
Picea abies,25.4961090087891,65.1606521606445
Fagus sylvatica,5.9165825843811,48.035327911377
Pinus sylvestris,-6.32505226135254,43.4284172058105
Quercus ilex,-6.84282875061035,38.093807220459
Pinus sylvestris,13.0944061279297,61.4667930603027
Quercus cerris,18.1706714630127,46.1513786315918
Quercus petraea,5.32264232635498,47.3356018066406
Quercus robur,-1.74403595924377,43.0299911499023
Quercus pubescens,12.8352432250977,42.0494995117188
Picea abies,12.7209129333496,49.1485710144043
Quercus petraea,5.63382053375244,46.9428901672363
Quercus cerris,12.3776712417603,43.5788307189941
Abies alba,15.3862380981445,48.2857704162598
Picea abies,25.4014511108398,68.1000595092773
Picea abies,16.8084468841553,59.8851928710938
Picea abies,10.1891069412231,63.4008331298828
Picea abies,7.28228950500488,49.8324966430664
Picea abies,19.9608135223389,64.0433731079102
Pinus halepensis,-2.90095567703247,36.8968887329102
Quercus canariensis,-5.27457857131958,36.7589302062988
Quercus robur,2.15291953086853,44.3655548095703
Pinus contorta,-4.04516887664795,57.9114761352539
Quercus petraea,6.65868949890137,45.906909942627
Pinus radiata,-3.1926691532135,43.2803840637207
Pinus sylvestris,17.4693698883057,46.3475570678711
Quercus petraea,0.787789463996887,49.054817199707
Fagus sylvatica,-1.38241708278656,53.8577919006348
Pinus nigra,-6.52541780471802,42.274299621582
Picea abies,18.2805728912354,63.4960136413574
Fagus sylvatica,12.2451848983765,47.728099822998
Picea sitchensis,-3.37464284896851,55.5244445800781
Picea abies,23.115348815918,66.4569396972656
Pinus sylvestris,3.43559956550598,44.9158401489258
Pinus contorta,22.2313251495361,66.0824584960938
Pinus sylvestris,21.9252624511719,61.5658111572266
Quercus pubescens,1.47111594676971,44.4566307067871
Acer pseudoplatanus,13.1089363098145,50.0744018554688
Pinus contorta,-3.37926363945007,57.3226509094238
Pinus sylvestris,12.7529850006104,60.9779891967773
Pinus contorta,13.7123517990112,63.6995697021484
Picea abies,9.35424709320068,55.8221054077148
Quercus robur,-1.06497061252594,45.3072357177734
Pinus pinaster,3.03796887397766,41.8388137817383
Acer platanoides,26.1331176757813,57.9388618469238
Pinus sylvestris,27.1408920288086,62.9667778015137
Quercus pyrenaica,-6.6104679107666,40.7512321472168
Abies alba,8.24275684356689,48.2680435180664
Abies alba,0.788060665130615,42.8191833496094
Pinus sylvestris,2.99584984779358,45.6830635070801
Picea abies,27.2028007507324,62.0318145751953
Picea abies,20.2906131744385,48.8606033325195
Quercus rubra,7.14233207702637,50.080982208252
Pinus nigra,21.5055751800537,48.4503326416016
Pinus halepensis,-2.88780069351196,37.0087661743164
Picea abies,24.9462051391602,55.9511566162109
Pinus sylvestris,12.5725688934326,61.9545860290527
Quercus petraea,2.10883164405823,42.2142906188965
Quercus robur,-0.381597638130188,47.5188789367676
Picea abies,12.5830583572388,62.5404586791992
Pinus pinea,-5.75226449966431,37.6558303833008
Picea abies,10.2060451507568,47.6159210205078
Pinus sylvestris,6.13050222396851,60.6007957458496
Pinus halepensis,1.76992964744568,41.6697845458984
Picea abies,13.1280221939087,46.8957214355469
Pinus pinea,-5.03963899612427,38.9168434143066
Fagus sylvatica,16.9542026519775,49.9312210083008
Pinus mugo,5.52359676361084,44.9717788696289
Quercus suber,-5.51682996749878,39.663257598877
Pinus canariensis,-15.7379083633423,27.9456958770752
Quercus petraea,18.1190853118896,49.0312309265137
Quercus pyrenaica,-3.77618861198425,40.8062210083008
Pinus canariensis,-17.9480228424072,28.7229709625244
Quercus robur,4.29954147338867,47.8370399475098
Pinus sylvestris,14.2806806564331,51.4317741394043
Quercus rubra,13.6276206970215,49.5370025634766
Quercus pubescens,5.73218297958374,45.5579986572266
Acer pseudoplatanus,7.62164878845215,47.7252883911133
Pinus sylvestris,14.9732122421265,60.7831993103027
Picea abies,15.5289354324341,50.604362487793
Picea abies,14.4532041549683,60.3313064575195
Quercus ilex,-3.74808740615845,41.6520538330078
Pinus contorta,-3.31889939308167,53.2408447265625
Fagus sylvatica,0.326868504285812,45.7350082397461
Pinus nigra,-1.99504888057709,43.1645889282227
Pinus sylvestris,23.0604858398438,65.9090805053711
Picea abies,25.0090980529785,61.6833915710449
Picea abies,26.3158569335938,60.7012825012207
Picea abies,21.3580188751221,62.1036987304688
Pinus sylvestris,27.8731441497803,64.7815628051758
Abies alba,9.88619136810303,47.9850273132324
Pinus mugo,0.371287524700165,42.5078125
Quercus ilex,1.96574485301971,42.1031532287598
Picea abies,6.15750789642334,46.430965423584
Quercus petraea,15.8126344680786,48.6429328918457
Picea abies,28.5228824615479,65.4081878662109
Picea abies,9.28098106384277,50.051586151123
